day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
1,0,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,0,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,0,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,0,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,0,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,0,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,0,3736.190907,96.0,120.0,164.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
8,0,3190.787691019641,144.0,72.0,328.08000000000004,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,0,3457.4421196000003,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
10,0,4337.1106063,120.0,96.0,270.52,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,0,3765.340201,96.0,120.0,216.56,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
12,0,5355.635258,168.0,48.0,323.04,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,0,4710.509357999999,144.0,72.0,325.44000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,0,4731.166684999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
15,0,4128.349682000001,144.0,72.0,327.12,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,0,4265.699301000001,120.0,96.0,274.36,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
17,0,4803.134859999999,192.0,24.0,434.56000000000006,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,0,3561.8329240000003,144.0,72.0,329.76,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
19,0,3282.882626,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
20,0,3714.3319629999987,168.0,48.0,377.0,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,0,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,0,2962.0205210000004,120.0,96.0,215.83999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,0,3316.787974,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,0,2793.899961,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
25,0,2161.9625684000007,120.0,96.0,267.88,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
26,0,1998.4594519999994,96.0,120.0,215.12,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
27,0,2364.0527859999997,120.0,96.0,270.28000000000003,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
28,0,2131.914973,72.0,144.0,163.32,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
29,0,2323.135095,120.0,96.0,272.2,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,0,1284.7656941,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
31,0,1526.9799353,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,0,1203.9432939999997,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
33,0,2679.782581,120.0,96.0,269.32,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,0,3088.9972724,144.0,72.0,323.52000000000004,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
35,0,1635.5316697999997,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
36,0,2326.7707695999998,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,0,1735.1393516,144.0,72.0,269.32,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
38,0,906.7529018999995,96.0,120.0,216.32,1,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,0,701.2694839999983,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,0,1617.6964979999993,96.0,120.0,215.83999999999997,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
41,0,1531.1902579999999,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,0,1983.1613730000001,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
1,1,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,1,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,1,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,1,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,1,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,1,3216.9377899999995,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,1,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,1,3585.737382,144.0,72.0,272.68,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
9,1,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,1,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,1,4883.351302,120.0,96.0,268.12,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,1,3908.2755560000005,144.0,72.0,272.44,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
13,1,5647.694183,168.0,48.0,378.20000000000005,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
14,1,3311.8166795,144.0,72.0,326.88,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
15,1,4086.9377190000005,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,1,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,1,4803.134859999999,192.0,24.0,434.80000000000007,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,1,3146.0115160000005,120.0,96.0,274.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
19,1,2907.1398181000004,144.0,72.0,324.24,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
20,1,3013.9774030999997,144.0,72.0,322.56,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
21,1,4020.3578829999997,144.0,72.0,322.08,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,1,2283.052502,96.0,120.0,160.44,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,1,3316.787974,96.0,120.0,215.6,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,1,1520.1887580000002,72.0,144.0,163.8,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
25,1,1941.8881509999992,144.0,72.0,321.6,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
26,1,1256.6441819999993,96.0,120.0,215.12,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
27,1,2113.8505389999996,96.0,120.0,217.51999999999998,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
28,1,2893.7043787000007,120.0,96.0,271.71999999999997,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,1,1938.2491320000001,96.0,120.0,215.84,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,1,1504.4788389999999,72.0,144.0,163.8,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
31,1,1425.8511670999999,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,1,1667.8341210999997,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
33,1,872.9193190999999,96.0,120.0,215.84,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
34,1,1711.2410211000001,120.0,96.0,269.8,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
35,1,1244.9107507000008,96.0,120.0,216.8,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
36,1,1877.0097049999995,96.0,120.0,217.52000000000004,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
37,1,2242.44205,144.0,72.0,268.36,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
38,1,1612.697529,96.0,120.0,216.32,1,0,1,216.0,0.4444444444444444,0.0,0,0.0
39,1,401.0460061999992,72.0,144.0,162.36,0,0,1,216.0,0.3333333333333333,0.0,0,0.8999999999999999
40,1,804.023849999999,96.0,120.0,216.07999999999998,0,0,2,216.0,0.4444444444444444,0.0,0,1.2
41,1,2011.9752327999977,120.0,96.0,268.6,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,1,938.055072,48.0,168.0,106.96000000000001,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
1,2,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,2,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,2,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,2,2806.1252443000003,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
5,2,4143.203313999999,120.0,96.0,164.04,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
6,2,2477.3173659999998,72.0,144.0,53.48,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
7,2,2278.4031368,96.0,120.0,163.56,0,0,1,216.0,0.4444444444444444,0.0,0,1.2
8,2,3030.5749810999996,144.0,72.0,328.08000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
9,2,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,2,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,2,4883.351302,120.0,96.0,268.84000000000003,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,2,4515.293611,144.0,72.0,325.2,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
13,2,3817.5322100999992,144.0,72.0,324.96000000000004,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
14,2,3842.8200598999993,120.0,96.0,218.24,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
15,2,4128.349682000001,144.0,72.0,329.04,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,2,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,2,4241.671952999999,168.0,48.0,381.56000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,2,2824.4411120000013,144.0,72.0,329.76,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
19,2,3315.5104879,144.0,72.0,326.64,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
20,2,3155.0760858999997,168.0,48.0,375.8,0,0,2,216.0,0.7777777777777778,0.0,0,0.0
21,2,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,2,2962.0205210000004,120.0,96.0,215.83999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,2,2321.7515818,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
24,2,2705.2753602,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,2,3133.5432121999993,144.0,72.0,321.36,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
26,2,2530.3553849999994,120.0,96.0,268.36,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
27,2,2916.261893,120.0,96.0,270.52,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
28,2,2169.371211,120.0,96.0,271.96,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
29,2,2267.2749164,120.0,96.0,270.04,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
30,2,1236.3286647999994,72.0,144.0,162.6,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
31,2,1407.2083528,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,2,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,2,2679.782581,120.0,96.0,269.32,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,2,1983.8145620000003,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
35,2,1576.7836901999997,96.0,120.0,215.59999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
36,2,1435.0269071999992,96.0,120.0,218.48000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
37,2,1847.861694,144.0,72.0,269.8,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
38,2,1772.4695270000002,96.0,120.0,216.32,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
39,2,1211.8585889999986,96.0,120.0,215.60000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
40,2,1312.7995839999983,96.0,120.0,215.83999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,2,2157.305168999998,120.0,96.0,268.6,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
42,2,1388.2129610999998,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
1,3,1164.04956,24.0,192.0,0.0,0,0,0,216.0,0.1111111111111111,0.0,0,0.0
2,3,3136.8626539999996,72.0,144.0,54.92,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,3,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,3,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,3,4552.853818,144.0,72.0,217.28,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,3,2807.557695507639,96.0,120.0,160.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,3,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,3,3015.9111559999997,120.0,96.0,217.28,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
9,3,4571.844429,144.0,72.0,326.15999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
10,3,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,3,5415.247235,144.0,72.0,323.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
12,3,5355.635258,168.0,48.0,323.52,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,3,5482.8032109999995,168.0,48.0,378.68000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
14,3,3781.6834069999995,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
15,3,4128.349682000001,144.0,72.0,329.04,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
16,3,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,3,3362.1944019999996,192.0,24.0,436.72,0,0,0,216.0,0.8888888888888888,0.0,0,2.4
18,3,2998.460666300001,120.0,96.0,274.12,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
19,3,3837.189709999999,144.0,72.0,328.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,3,3676.755307999999,168.0,48.0,375.8,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
21,3,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,3,2430.124588,96.0,120.0,162.35999999999999,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
23,3,3037.1376440000004,96.0,120.0,216.56,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
24,3,2384.5198665076387,96.0,120.0,217.04,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
25,3,2806.2192595076385,144.0,72.0,321.36,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
26,3,2120.9752905076384,120.0,96.0,268.36,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
27,3,1861.5423297999992,120.0,96.0,270.52,0,0,1,216.0,0.5555555555555556,0.0,0,1.5
28,3,2912.4686017999998,120.0,96.0,271.96,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,3,2617.8312498,120.0,96.0,270.04,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
30,3,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,3,1598.939372,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
32,3,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,3,2486.5012947,120.0,96.0,269.32,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
34,3,2696.4476663999994,144.0,72.0,323.52000000000004,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
35,3,2336.473814,96.0,120.0,216.8,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
36,3,2127.9598809999998,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,3,2128.8645862999997,120.0,96.0,215.11999999999998,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
38,3,1156.615194,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
39,3,949.483278,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,3,1062.2588697999997,96.0,120.0,215.83999999999997,0,0,3,216.0,0.4444444444444444,0.0,0,1.2
41,3,2011.9752327999977,120.0,96.0,268.6,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
42,3,1983.1613730000001,72.0,144.0,161.16,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
1,4,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,4,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,4,2309.9981421999996,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
4,4,2133.0375094,96.0,120.0,106.96000000000001,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
5,4,4552.853818,144.0,72.0,217.04000000000002,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
6,4,2477.3173659999998,96.0,120.0,160.2,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
7,4,4554.340216,120.0,96.0,219.44,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
8,4,3133.778458,144.0,72.0,272.68,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
9,4,4939.203028,144.0,72.0,327.6,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
10,4,4883.811682,144.0,72.0,270.52,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
11,4,4929.389760999999,120.0,96.0,269.8,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
12,4,5355.635258,168.0,48.0,322.8,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
13,4,5178.647342,144.0,72.0,323.76000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
14,4,4269.160942099999,144.0,72.0,326.88,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
15,4,3448.141819,120.0,96.0,218.72,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
16,4,4406.249852000001,144.0,72.0,328.08,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,4,4803.134859999999,192.0,24.0,434.80000000000007,0,0,0,216.0,0.8888888888888888,0.0,0,0.0
18,4,3702.3834750000005,144.0,72.0,329.76,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
19,4,3837.189709999999,144.0,72.0,326.64,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,4,3714.3319629999987,168.0,48.0,375.8,1,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,4,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,4,2962.0205210000004,120.0,96.0,215.83999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,4,3316.787974,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
24,4,1064.1321306,72.0,144.0,163.8,0,0,0,216.0,0.3333333333333333,0.0,0,0.8999999999999999
25,4,1070.9984798,120.0,96.0,268.12,0,0,4,216.0,0.5555555555555556,0.0,0,0.0
26,4,689.4854369999999,96.0,120.0,214.64000000000001,0,0,3,216.0,0.4444444444444444,0.0,0,0.0
27,4,1801.8660980000004,96.0,120.0,215.12,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
28,4,2876.063588,120.0,96.0,273.64,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,4,1901.4473107,120.0,96.0,270.04,0,0,0,216.0,0.5555555555555556,0.0,0,1.5
30,4,1835.379563,72.0,144.0,162.6,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
31,4,1593.2445739999998,72.0,144.0,162.12,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
32,4,1840.9223259999999,96.0,120.0,215.12,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,4,1515.054365,96.0,120.0,215.12,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
34,4,2628.8512674,120.0,96.0,268.12,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
35,4,1986.4493877999996,96.0,120.0,215.59999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
36,4,2184.4839441999998,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,4,2370.9566951999996,144.0,72.0,269.32,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
38,4,1240.7286689000002,96.0,120.0,216.32,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
39,4,866.687202999999,96.0,120.0,215.60000000000002,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
40,4,1260.4458985999988,96.0,120.0,215.83999999999997,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
41,4,1756.5959039999987,120.0,96.0,268.6,0,0,2,216.0,0.5555555555555556,0.0,0,0.0
42,4,1302.95351,72.0,144.0,161.16,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
1,5,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,5,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,5,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,5,4008.750349,120.0,96.0,160.20000000000002,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
5,5,3223.4660781186612,96.0,120.0,164.04,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
6,5,3216.9377899999995,96.0,120.0,106.96,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
7,5,5035.669499,120.0,96.0,219.44,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
8,5,3015.9111559999997,120.0,96.0,217.28,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
9,5,3371.2389681000004,144.0,72.0,326.15999999999997,0,0,1,216.0,0.6666666666666666,0.0,0,1.8
10,5,3479.4830582999994,120.0,96.0,215.12,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
11,5,4340.8755083,144.0,72.0,325.91999999999996,0,0,3,216.0,0.6666666666666666,0.0,0,0.0
12,5,4553.223904,168.0,48.0,323.52,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
13,5,3297.3565506,144.0,72.0,325.44000000000005,0,0,0,216.0,0.6666666666666666,0.0,0,1.8
14,5,4637.706091799999,144.0,72.0,326.64,0,0,2,216.0,0.6666666666666666,0.0,0,0.0
15,5,4117.7698213,144.0,72.0,327.12,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
16,5,4406.249852000001,144.0,72.0,328.56,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
17,5,4115.382256999999,168.0,48.0,381.56000000000006,0,0,1,216.0,0.7777777777777778,0.0,0,0.0
18,5,2422.510049000001,96.0,120.0,219.2,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
19,5,3837.189709999999,144.0,72.0,328.8,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
20,5,3714.3319629999987,168.0,48.0,377.48,0,0,0,216.0,0.7777777777777778,0.0,0,0.0
21,5,4020.3578829999997,144.0,72.0,321.84,0,0,0,216.0,0.6666666666666666,0.0,0,0.0
22,5,2962.0205210000004,120.0,96.0,215.83999999999997,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
23,5,2321.7515818,96.0,120.0,217.04,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
24,5,2663.8633972,96.0,120.0,217.04,0,0,2,216.0,0.4444444444444444,0.0,0,0.0
25,5,3133.5432121999993,144.0,72.0,321.36,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
26,5,2525.096675999999,120.0,96.0,268.36,1,0,1,216.0,0.5555555555555556,0.0,0,0.0
27,5,1566.6134889999998,72.0,144.0,161.88,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
28,5,2674.6238319999998,120.0,96.0,273.64,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
29,5,2199.187659,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
30,5,1665.1805020000002,72.0,144.0,162.6,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
31,5,1598.939372,72.0,144.0,162.12,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
32,5,1840.9223259999999,96.0,120.0,215.36,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
33,5,2679.782581,120.0,96.0,269.32,1,0,0,216.0,0.5555555555555556,0.0,0,0.0
34,5,2500.9802040000004,120.0,96.0,268.6,0,0,0,216.0,0.5555555555555556,0.0,0,0.0
35,5,2336.473814,96.0,120.0,217.76,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
36,5,2088.024655,120.0,96.0,271.96000000000004,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
37,5,2050.542357,120.0,96.0,269.32,0,0,1,216.0,0.5555555555555556,0.0,0,0.0
38,5,1772.4695270000002,96.0,120.0,216.32,1,0,0,216.0,0.4444444444444444,0.0,0,0.0
39,5,1113.6773619999997,96.0,120.0,215.60000000000002,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
40,5,566.3672499999986,72.0,144.0,162.60000000000002,0,0,2,216.0,0.3333333333333333,0.0,0,0.0
41,5,1277.620764799998,120.0,96.0,268.36,0,0,3,216.0,0.5555555555555556,0.0,0,0.0
42,5,1526.435584,72.0,144.0,161.16,0,0,1,216.0,0.3333333333333333,0.0,0,0.0
1,6,2463.528152,48.0,168.0,0.0,0,0,0,216.0,0.2222222222222222,0.0,0,0.0
2,6,3136.8626539999996,72.0,144.0,108.64,0,0,0,216.0,0.3333333333333333,0.0,0,0.0
3,6,3299.9973459999997,96.0,120.0,108.16,0,0,0,216.0,0.4444444444444444,0.0,0,0.0
4,6,2477.7924556000003,96.0,120.0,160.20000000000002,0,0,0,216.0,0.4444444444444444,0.0,0,1.2
5,6,4400.7501697,144.0,72.0,217.28,0,0,1,216.0,0.6666666666666666,0.0,0,0.0
6,6,3150.4051009,96.0,120.0,160.2,0,0,1,216.0,0.4444444444444444,0.0,0,0.0
