day,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,completed_blocks,blackout_conflicts,sequencing_violations,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
27,41,5.715999999999999,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
29,41,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,41,3.6385999999999994,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.6
31,41,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,41,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,41,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,41,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,41,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,41,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,41,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,41,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,41,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,41,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,42,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,42,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,42,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,42,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,42,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,42,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,42,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,42,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,42,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,42,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,42,4.586,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
13,42,6.719000000000001,72.0,120.0,150.0,0,0,0,192.0,0.375,0.0,0,0.0
15,42,10.736,120.0,72.0,100.0,0,0,0,192.0,0.625,0.0,0,0.0
16,42,2.32,24.0,144.0,50.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
17,42,7.8995,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,1.5
18,42,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,42,8.334,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
20,42,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,42,9.514,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
23,42,6.9895,96.0,72.0,100.0,0,0,0,168.0,0.5714285714285714,0.0,0,1.2
24,42,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,42,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,42,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,42,5.59,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
29,42,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,42,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,42,4.6907,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
32,42,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,42,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,42,2.9917999999999996,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.6
36,42,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,42,2.0355999999999996,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
38,42,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,42,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,42,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,42,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,43,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,43,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,43,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,43,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,43,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,43,6.413,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,43,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
9,43,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,43,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,43,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,43,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,43,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,43,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,43,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,43,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,43,3.3004999999999995,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.6
19,43,7.443099999999999,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,1.2
20,43,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,43,10.629999999999999,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
23,43,7.0280000000000005,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,43,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,43,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,43,8.579,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
27,43,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,43,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,43,2.771,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
31,43,6.701,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
32,43,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
33,43,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
34,43,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,43,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,43,2.0355999999999996,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
38,43,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,43,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,43,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,43,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,44,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,44,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,44,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,44,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,44,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,44,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,44,1.4433999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
9,44,3.1787,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
10,44,4.8027,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.8999999999999999
11,44,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,44,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,44,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,44,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,44,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,44,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,44,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,44,8.336,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
20,44,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,44,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,44,7.0280000000000005,72.0,96.0,50.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
24,44,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,44,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,44,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,44,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,44,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,44,1.6988999999999999,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
31,44,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,44,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,44,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,44,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,44,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,44,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,44,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,44,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,44,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,44,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,45,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,45,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,45,6.630000000000001,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
4,45,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,45,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,45,6.743,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,45,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
9,45,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,45,4.371,48.0,72.0,50.0,0,0,0,120.0,0.4,0.0,0,0.0
11,45,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,45,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,45,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,45,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,45,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,45,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,45,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,45,7.443099999999999,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,1.2
20,45,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,45,11.725,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
23,45,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,45,2.0923,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.3
25,45,7.9708999999999985,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,1.2
26,45,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,45,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,45,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,45,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,45,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,45,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,45,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,45,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,45,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,45,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,45,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,45,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,45,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,45,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,46,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,46,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,46,6.0872,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,1.2
4,46,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,46,6.163499999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
6,46,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,46,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,46,3.1787,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
10,46,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,46,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,46,5.065899999999999,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
13,46,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,46,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,46,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,46,11.285,120.0,48.0,50.0,0,0,0,168.0,0.7142857142857143,0.0,0,0.0
18,46,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,46,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,46,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,46,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,46,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,46,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,46,10.572799999999999,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,1.5
26,46,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,46,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,46,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,46,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,46,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,46,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
33,46,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
34,46,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,46,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,46,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,46,4.156000000000001,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
39,46,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,46,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,46,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,47,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,47,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,47,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,47,2.8819,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.6
5,47,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,47,6.413,72.0,96.0,0.0,0,0,0,168.0,0.42857142857142855,0.0,0,0.0
8,47,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,47,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,47,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,47,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,47,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,47,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,47,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,47,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,47,8.965,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,47,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,47,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,47,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,47,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,47,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,47,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,47,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,47,7.9708999999999985,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,1.2
27,47,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,47,9.835999999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
30,47,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,47,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,47,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,47,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,47,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,47,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,47,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,47,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,47,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,47,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,47,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,48,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,48,2.051,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
3,48,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,48,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,48,8.805,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
6,48,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,48,1.4433999999999998,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
9,48,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,48,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,48,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,48,5.065899999999999,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.8999999999999999
13,48,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,48,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,48,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,48,8.988,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,48,4.715,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
19,48,10.633000000000001,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,0.0
20,48,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,48,11.725,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
23,48,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,48,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,48,15.104000000000001,120.0,72.0,200.0,0,0,0,192.0,0.625,0.0,0,0.0
26,48,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,48,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,48,6.885199999999999,96.0,96.0,100.0,0,0,0,192.0,0.5,0.0,0,1.2
30,48,5.198,48.0,144.0,50.0,0,0,0,192.0,0.25,0.0,0,0.0
31,48,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,48,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,48,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
34,48,2.9917999999999996,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.6
36,48,1.8353999999999997,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
37,48,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,48,2.9092000000000002,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.6
39,48,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,48,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
41,48,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
1,49,0.0,0.0,192.0,0.0,0,0,0,192.0,0.0,0.0,0,0.0
2,49,1.4357,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.3
3,49,8.696,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
4,49,5.8629999999999995,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
5,49,6.754,72.0,120.0,100.0,0,0,0,192.0,0.375,0.0,0,0.0
6,49,8.805,96.0,72.0,0.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
8,49,2.062,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
9,49,4.541,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
10,49,6.861000000000001,72.0,48.0,50.0,0,0,0,120.0,0.6,0.0,0,0.0
11,49,7.192,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
12,49,7.237,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
13,49,8.900000000000002,96.0,96.0,200.0,0,0,0,192.0,0.5,0.0,0,0.0
15,49,10.736,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
16,49,4.5009999999999994,48.0,120.0,50.0,0,0,0,168.0,0.2857142857142857,0.0,0,0.0
17,49,8.965,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
18,49,2.32,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
19,49,10.633000000000001,96.0,96.0,50.0,0,0,0,192.0,0.5,0.0,0,0.0
20,49,12.471,96.0,48.0,100.0,0,0,0,144.0,0.6666666666666666,0.0,0,0.0
22,49,14.347,120.0,72.0,50.0,0,0,0,192.0,0.625,0.0,0,0.0
23,49,9.985000000000001,96.0,72.0,50.0,0,0,0,168.0,0.5714285714285714,0.0,0,0.0
24,49,2.989,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
25,49,11.387,96.0,96.0,150.0,0,0,0,192.0,0.5,0.0,0,0.0
26,49,11.387,96.0,96.0,0.0,0,0,0,192.0,0.5,0.0,0,0.0
27,49,8.398,72.0,120.0,0.0,0,0,0,192.0,0.375,0.0,0,0.0
29,49,7.0649999999999995,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
30,49,5.198,48.0,144.0,100.0,0,0,0,192.0,0.25,0.0,0,0.0
31,49,6.701,72.0,120.0,50.0,0,0,0,192.0,0.375,0.0,0,0.0
32,49,1.652,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
33,49,1.1563999999999999,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.3
34,49,4.274,48.0,144.0,0.0,0,0,0,192.0,0.25,0.0,0,0.0
36,49,2.622,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
37,49,2.908,24.0,168.0,0.0,0,0,0,192.0,0.125,0.0,0,0.0
38,49,2.016,24.0,168.0,50.0,0,0,0,192.0,0.125,0.0,0,0.0
39,49,0.0,0.0,168.0,0.0,0,0,0,168.0,0.0,0.0,0,0.0
40,49,2.771,24.0,144.0,0.0,0,0,0,168.0,0.14285714285714285,0.0,0,0.0
